* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\3_static_only.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 4:49:08 PM
* REW Settings:
12947.020431 106.844 -74.1426
12947.386642 106.916 -74.8555
12947.752853 106.984 -75.5508
12948.119063 107.049 -76.2246
12948.485274 107.111 -76.8789
12948.851485 107.170 -77.5156
12949.217696 107.226 -78.1328
12949.583907 107.279 -78.7285
12949.950118 107.329 -79.3066
12950.316329 107.376 -79.8652
12950.682540 107.421 -80.4043
12951.048751 107.463 -80.9238
12951.414962 107.503 -81.4238
12951.781173 107.541 -81.9043
12952.147383 107.576 -82.3672
12952.513594 107.609 -82.8086
12952.879805 107.640 -83.2324
12953.246016 107.669 -83.6348
12953.612227 107.695 -84.0195
12953.978438 107.720 -84.3848
12954.344649 107.744 -84.7324
12954.710860 107.765 -85.0586
12955.077071 107.785 -85.3672
12955.443282 107.803 -85.6562
12955.809493 107.820 -85.9277
12956.175703 107.836 -86.1797
12956.541914 107.851 -86.4141
12956.908125 107.864 -86.6289
12957.274336 107.876 -86.8262
12957.640547 107.888 -87.0059
12958.006758 107.898 -87.1660
12958.372969 107.908 -87.3105
12958.739180 107.917 -87.4375
12959.105391 107.925 -87.5469
12959.471602 107.933 -87.6406
12959.837813 107.941 -87.7188
12960.204023 107.948 -87.7793
12960.570234 107.955 -87.8242
12960.936445 107.961 -87.8555
12961.302656 107.968 -87.8730
12961.668867 107.974 -87.8750
12962.035078 107.981 -87.8633
12962.401289 107.988 -87.8379
12962.767500 107.995 -87.7988
12963.133711 108.002 -87.7480
12963.499922 108.009 -87.6875
12963.866133 108.017 -87.6152
12964.232343 108.025 -87.5332
12964.598554 108.033 -87.4414
12964.964765 108.042 -87.3398
12965.330976 108.051 -87.2305
12965.697187 108.061 -87.1113
12966.063398 108.071 -86.9863
12966.429609 108.081 -86.8535
12966.795820 108.092 -86.7148
12967.162031 108.104 -86.5723
12967.528242 108.116 -86.4219
12967.894453 108.129 -86.2695
12968.260663 108.141 -86.1113
12968.626874 108.155 -85.9512
12968.993085 108.168 -85.7871
12969.359296 108.182 -85.6211
12969.725507 108.196 -85.4531
12970.091718 108.211 -85.2832
12970.457929 108.226 -85.1133
12970.824140 108.240 -84.9414
12971.190351 108.255 -84.7715
12971.556562 108.270 -84.5996
12971.922772 108.285 -84.4277
12972.288983 108.300 -84.2578
12972.655194 108.314 -84.0879
12973.021405 108.329 -83.9180
12973.387616 108.343 -83.7500
12973.753827 108.356 -83.5820
12974.120038 108.369 -83.4180
12974.486249 108.382 -83.2520
12974.852460 108.394 -83.0898
12975.218671 108.405 -82.9277
12975.584882 108.416 -82.7656
12975.951092 108.426 -82.6074
12976.317303 108.435 -82.4473
12976.683514 108.443 -82.2891
12977.049725 108.450 -82.1309
12977.415936 108.456 -81.9746
12977.782147 108.461 -81.8164
12978.148358 108.464 -81.6602
12978.514569 108.467 -81.5020
12978.880780 108.468 -81.3418
12979.246991 108.467 -81.1816
12979.613202 108.466 -81.0195
12979.979412 108.462 -80.8555
12980.345623 108.458 -80.6895
12980.711834 108.452 -80.5195
12981.078045 108.444 -80.3477
12981.444256 108.434 -80.1699
12981.810467 108.423 -79.9883
12982.176678 108.411 -79.8008
12982.542889 108.396 -79.6094
12982.909100 108.380 -79.4102
12983.275311 108.362 -79.2051
12983.641522 108.343 -78.9902
12984.007732 108.322 -78.7695
12984.373943 108.299 -78.5391
12984.740154 108.274 -78.2988
12985.106365 108.248 -78.0488
12985.472576 108.220 -77.7871
12985.838787 108.190 -77.5137
12986.204998 108.159 -77.2285
12986.571209 108.126 -76.9297
12986.937420 108.092 -76.6172
12987.303631 108.056 -76.2891
12987.669842 108.019 -75.9453
12988.036052 107.980 -75.5859
12988.402263 107.940 -75.2090
12988.768474 107.899 -74.8125
12989.134685 107.857 -74.3984
12989.500896 107.814 -73.9648
12989.867107 107.770 -73.5117
12990.233318 107.726 -73.0371
12990.599529 107.681 -72.5410
12990.965740 107.635 -72.0215
12991.331951 107.589 -71.4805
12991.698162 107.543 -70.9141
12992.064372 107.497 -70.3242
12992.430583 107.451 -69.7090
12992.796794 107.406 -69.0684
12993.163005 107.362 -68.4023
12993.529216 107.318 -67.7109
12993.895427 107.276 -66.9922
12994.261638 107.235 -66.2500
12994.627849 107.196 -65.4805
12994.994060 107.158 -64.6855
12995.360271 107.123 -63.8652
12995.726481 107.090 -63.0195
12996.092692 107.060 -62.1484
12996.458903 107.034 -61.2539
12996.825114 107.010 -60.3379
12997.191325 106.990 -59.3984
12997.557536 106.973 -58.4395
12997.923747 106.961 -57.4609
12998.289958 106.953 -56.4629
12998.656169 106.949 -55.4512
12999.022380 106.951 -54.4238
12999.388591 106.957 -53.3848
12999.754801 106.968 -52.3340
13000.121012 106.984 -51.2754
13000.487223 107.005 -50.2129
13000.853434 107.032 -49.1445
13001.219645 107.064 -48.0742
13001.585856 107.101 -47.0059
13001.952067 107.144 -45.9414
13002.318278 107.192 -44.8828
13002.684489 107.245 -43.8301
13003.050700 107.304 -42.7891
13003.416911 107.367 -41.7578
13003.783121 107.435 -40.7422
13004.149332 107.508 -39.7422
13004.515543 107.586 -38.7598
13004.881754 107.667 -37.7969
13005.247965 107.753 -36.8555
13005.614176 107.842 -35.9355
13005.980387 107.935 -35.0371
13006.346598 108.031 -34.1660
13006.712809 108.130 -33.3164
13007.079020 108.232 -32.4941
13007.445231 108.337 -31.6992
13007.811441 108.443 -30.9297
13008.177652 108.552 -30.1855
13008.543863 108.663 -29.4707
13008.910074 108.775 -28.7832
13009.276285 108.888 -28.1211
13009.642496 109.002 -27.4863
13010.008707 109.117 -26.8789
13010.374918 109.233 -26.2969
13010.741129 109.350 -25.7422
13011.107340 109.467 -25.2109
13011.473551 109.583 -24.7070
13011.839761 109.700 -24.2266
13012.205972 109.817 -23.7715
13012.572183 109.933 -23.3398
13012.938394 110.049 -22.9297
13013.304605 110.165 -22.5449
13013.670816 110.279 -22.1797
13014.037027 110.393 -21.8359
13014.403238 110.507 -21.5137
13014.769449 110.619 -21.2109
13015.135660 110.730 -20.9277
13015.501871 110.840 -20.6641
13015.868081 110.949 -20.4180
13016.234292 111.057 -20.1895
13016.600503 111.164 -19.9785
13016.966714 111.269 -19.7852
13017.332925 111.373 -19.6055
13017.699136 111.476 -19.4434
13018.065347 111.577 -19.2949
13018.431558 111.677 -19.1621
13018.797769 111.775 -19.0430
13019.163980 111.872 -18.9375
13019.530190 111.968 -18.8457
13019.896401 112.062 -18.7656
13020.262612 112.154 -18.6992
13020.628823 112.245 -18.6426
13020.995034 112.334 -18.5996
13021.361245 112.422 -18.5664
13021.727456 112.509 -18.5449
13022.093667 112.593 -18.5332
13022.459878 112.677 -18.5332
13022.826089 112.758 -18.5410
13023.192300 112.838 -18.5586
13023.558510 112.917 -18.5859
13023.924721 112.994 -18.6230
13024.290932 113.069 -18.6699
13024.657143 113.143 -18.7246
13025.023354 113.215 -18.7871
13025.389565 113.286 -18.8574
13025.755776 113.355 -18.9375
13026.121987 113.423 -19.0234
13026.488198 113.489 -19.1191
13026.854409 113.553 -19.2207
13027.220620 113.616 -19.3301
13027.586830 113.678 -19.4453
13027.953041 113.738 -19.5684
13028.319252 113.796 -19.6992
13028.685463 113.853 -19.8359
13029.051674 113.908 -19.9785
13029.417885 113.962 -20.1289
13029.784096 114.014 -20.2852
13030.150307 114.065 -20.4473
13030.516518 114.114 -20.6152
13030.882729 114.161 -20.7891
13031.248940 114.207 -20.9688
13031.615150 114.252 -21.1562
13031.981361 114.294 -21.3477
13032.347572 114.336 -21.5449
13032.713783 114.375 -21.7480
13033.079994 114.414 -21.9570
13033.446205 114.450 -22.1719
13033.812416 114.485 -22.3906
13034.178627 114.519 -22.6172
13034.544838 114.550 -22.8457
13034.911049 114.580 -23.0820
13035.277260 114.609 -23.3223
13035.643470 114.636 -23.5684
13036.009681 114.661 -23.8184
13036.375892 114.685 -24.0742
13036.742103 114.707 -24.3340
13037.108314 114.727 -24.5996
13037.474525 114.745 -24.8691
13037.840736 114.762 -25.1445
13038.206947 114.777 -25.4219
13038.573158 114.791 -25.7070
13038.939369 114.802 -25.9941
13039.305580 114.812 -26.2871
13039.671790 114.820 -26.5840
13040.038001 114.826 -26.8848
13040.404212 114.831 -27.1914
13040.770423 114.833 -27.5000
13041.136634 114.834 -27.8145
13041.502845 114.833 -28.1309
13041.869056 114.830 -28.4531
13042.235267 114.825 -28.7773
13042.601478 114.818 -29.1074
13042.967689 114.809 -29.4395
13043.333899 114.798 -29.7754
13043.700110 114.785 -30.1152
13044.066321 114.770 -30.4590
13044.432532 114.752 -30.8047
13044.798743 114.733 -31.1543
13045.164954 114.712 -31.5078
13045.531165 114.688 -31.8613
13045.897376 114.663 -32.2207
13046.263587 114.635 -32.5801
13046.629798 114.604 -32.9434
13046.996009 114.572 -33.3086
13047.362219 114.537 -33.6777
13047.728430 114.500 -34.0469
13048.094641 114.460 -34.4180
13048.460852 114.418 -34.7930
13048.827063 114.374 -35.1680
13049.193274 114.327 -35.5449
13049.559485 114.278 -35.9219
13049.925696 114.226 -36.3008
13050.291907 114.171 -36.6816
13050.658118 114.114 -37.0625
13051.024329 114.054 -37.4434
13051.390539 113.991 -37.8242
13051.756750 113.926 -38.2070
13052.122961 113.858 -38.5879
13052.489172 113.787 -38.9688
13052.855383 113.713 -39.3496
13053.221594 113.636 -39.7285
13053.587805 113.556 -40.1035
13053.954016 113.473 -40.4805
13054.320227 113.387 -40.8555
13054.686438 113.298 -41.2285
13055.052649 113.205 -41.5977
13055.418859 113.110 -41.9648
13055.785070 113.011 -42.3281
13056.151281 112.908 -42.6875
13056.517492 112.802 -43.0430
13056.883703 112.693 -43.3945
13057.249914 112.580 -43.7402
13057.616125 112.463 -44.0801
13057.982336 112.343 -44.4141
13058.348547 112.219 -44.7422
13058.714758 112.091 -45.0625
13059.080969 111.959 -45.3750
13059.447179 111.823 -45.6777
13059.813390 111.683 -45.9727
13060.179601 111.539 -46.2559
13060.545812 111.390 -46.5293
13060.912023 111.238 -46.7910
13061.278234 111.080 -47.0391
13061.644445 110.919 -47.2734
13062.010656 110.752 -47.4922
13062.376867 110.581 -47.6973
13062.743078 110.405 -47.8828
13063.109289 110.225 -48.0508
13063.475499 110.039 -48.1973
13063.841710 109.848 -48.3242
13064.207921 109.653 -48.4258
13064.574132 109.451 -48.5039
13064.940343 109.245 -48.5547
13065.306554 109.033 -48.5762
13065.672765 108.816 -48.5645
13066.038976 108.593 -48.5215
13066.405187 108.365 -48.4414
13066.771398 108.131 -48.3223
13067.137608 107.891 -48.1602
13067.503819 107.646 -47.9512
13067.870030 107.395 -47.6953
13068.236241 107.139 -47.3848
13068.602452 106.877 -47.0176
13068.968663 106.610 -46.5898
13069.334874 106.337 -46.0938
13069.701085 106.060 -45.5273
13070.067296 105.779 -44.8848
13070.433507 105.493 -44.1582
13070.799718 105.204 -43.3438
13071.165928 104.912 -42.4355
13071.532139 104.619 -41.4258
13071.898350 104.324 -40.3086
13072.264561 104.029 -39.0781
13072.630772 103.736 -37.7285
13072.996983 103.447 -36.2559
13073.363194 103.162 -34.6562
13073.729405 102.885 -32.9238
13074.095616 102.617 -31.0586
13074.461827 102.361 -29.0625
13074.828038 102.120 -26.9375
13075.194248 101.896 -24.6914
13075.560459 101.692 -22.3340
13075.926670 101.511 -19.8770
13076.292881 101.354 -17.3359
13076.659092 101.224 -14.7344
13077.025303 101.122 -12.0898
13077.391514 101.050 -9.4297
13077.757725 101.006 -6.7754
13078.123936 100.990 -4.1543
13078.490147 101.002 -1.5879
13078.856358 101.040 0.9023
13079.222568 101.101 3.2988
13079.588779 101.183 5.5879
13079.954990 101.283 7.7578
13080.321201 101.399 9.7988
13080.687412 101.527 11.7090
13081.053623 101.666 13.4863
13081.419834 101.812 15.1270
13081.786045 101.964 16.6387
13082.152256 102.119 18.0234
13082.518467 102.276 19.2832
13082.884678 102.433 20.4277
13083.250888 102.588 21.4609
13083.617099 102.742 22.3887
13083.983310 102.892 23.2188
13084.349521 103.038 23.9570
13084.715732 103.179 24.6074
13085.081943 103.315 25.1777
13085.448154 103.445 25.6738
13085.814365 103.569 26.1016
13086.180576 103.687 26.4629
13086.546787 103.797 26.7656
13086.912998 103.901 27.0137
13087.279208 103.998 27.2109
13087.645419 104.088 27.3613
13088.011630 104.170 27.4668
13088.377841 104.245 27.5332
13088.744052 104.313 27.5625
13089.110263 104.373 27.5566
13089.476474 104.426 27.5215
13089.842685 104.471 27.4570
13090.208896 104.509 27.3652
13090.575107 104.540 27.2520
13090.941317 104.563 27.1152
13091.307528 104.578 26.9590
13091.673739 104.586 26.7852
13092.039950 104.587 26.5977
13092.406161 104.580 26.3945
13092.772372 104.565 26.1797
13093.138583 104.543 25.9551
13093.504794 104.513 25.7207
13093.871005 104.475 25.4805
13094.237216 104.429 25.2344
13094.603427 104.376 24.9863
13094.969637 104.315 24.7344
13095.335848 104.245 24.4824
13095.702059 104.168 24.2324
13096.068270 104.083 23.9863
13096.434481 103.989 23.7461
13096.800692 103.887 23.5117
13097.166903 103.776 23.2871
13097.533114 103.657 23.0723
13097.899325 103.528 22.8711
13098.265536 103.391 22.6875
13098.631747 103.245 22.5215
13098.997957 103.089 22.3750
13099.364168 102.924 22.2539
13099.730379 102.749 22.1602
13100.096590 102.564 22.0977
13100.462801 102.369 22.0684
13100.829012 102.164 22.0801
13101.195223 101.948 22.1328
13101.561434 101.721 22.2363
13101.927645 101.483 22.3945
13102.293856 101.234 22.6133
13102.660067 100.973 22.9023
13103.026277 100.701 23.2656
13103.392488 100.418 23.7148
13103.758699 100.123 24.2598
13104.124910 99.816 24.9121
13104.491121 99.498 25.6836
13104.857332 99.170 26.5879
13105.223543 98.832 27.6426
13105.589754 98.485 28.8613
13105.955965 98.131 30.2656
13106.322176 97.772 31.8711
13106.688387 97.410 33.7012
13107.054597 97.050 35.7715
13107.420808 96.696 38.1035
13107.787019 96.354 40.7109
13108.153230 96.030 43.6035
13108.519441 95.732 46.7793
13108.885652 95.468 50.2285
13109.251863 95.248 53.9277
13109.618074 95.079 57.8340
13109.984285 94.968 61.8906
13110.350496 94.920 66.0273
13110.716707 94.937 70.1680
13111.082917 95.018 74.2344
13111.449128 95.158 78.1523
13111.815339 95.351 81.8672
13112.181550 95.589 85.3320
13112.547761 95.863 88.5195
13112.913972 96.165 91.4121
13113.280183 96.487 94.0117
13113.646394 96.821 96.3262
13114.012605 97.163 98.3672
13114.378816 97.507 100.1523
13114.745026 97.849 101.6992
13115.111237 98.187 103.0293
13115.477448 98.518 104.1641
13115.843659 98.840 105.1172
13116.209870 99.153 105.9082
13116.576081 99.455 106.5547
13116.942292 99.746 107.0664
13117.308503 100.026 107.4590
13117.674714 100.294 107.7422
13118.040925 100.550 107.9277
13118.407136 100.795 108.0234
13118.773346 101.029 108.0371
13119.139557 101.251 107.9746
13119.505768 101.462 107.8457
13119.871979 101.662 107.6543
13120.238190 101.851 107.4043
13120.604401 102.030 107.1016
13120.970612 102.198 106.7480
13121.336823 102.357 106.3516
13121.703034 102.505 105.9102
13122.069245 102.644 105.4277
13122.435456 102.773 104.9102
13122.801666 102.893 104.3555
13123.167877 103.004 103.7695
13123.534088 103.106 103.1504
13123.900299 103.199 102.5020
13124.266510 103.283 101.8242
13124.632721 103.358 101.1191
13124.998932 103.426 100.3887
13125.365143 103.484 99.6309
13125.731354 103.535 98.8496
13126.097565 103.577 98.0449
13126.463776 103.611 97.2148
13126.829986 103.637 96.3633
13127.196197 103.655 95.4883
13127.562408 103.664 94.5898
13127.928619 103.666 93.6699
13128.294830 103.660 92.7285
13128.661041 103.645 91.7637
13129.027252 103.623 90.7754
13129.393463 103.592 89.7656
13129.759674 103.554 88.7324
13130.125885 103.507 87.6738
13130.492096 103.452 86.5918
13130.858306 103.389 85.4844
13131.224517 103.317 84.3516
13131.590728 103.237 83.1914
13131.956939 103.148 82.0039
13132.323150 103.051 80.7871
13132.689361 102.945 79.5391
13133.055572 102.830 78.2578
13133.421783 102.706 76.9414
13133.787994 102.573 75.5898
13134.154205 102.430 74.1992
13134.520416 102.278 72.7656
13134.886626 102.117 71.2891
13135.252837 101.945 69.7637
13135.619048 101.764 68.1855
13135.985259 101.572 66.5527
13136.351470 101.371 64.8594
13136.717681 101.158 63.0996
13137.083892 100.936 61.2695
13137.450103 100.702 59.3594
13137.816314 100.459 57.3633
13138.182525 100.204 55.2734
13138.548735 99.940 53.0801
13138.914946 99.665 50.7715
13139.281157 99.381 48.3398
13139.647368 99.088 45.7715
13140.013579 98.787 43.0508
13140.379790 98.479 40.1641
13140.746001 98.166 37.0977
13141.112212 97.851 33.8340
13141.478423 97.536 30.3574
13141.844634 97.224 26.6543
13142.210845 96.920 22.7090
13142.577055 96.630 18.5176
13142.943266 96.358 14.0723
13143.309477 96.113 9.3789
13143.675688 95.900 4.4512
13144.041899 95.726 -0.6855
13144.408110 95.599 -5.9922
13144.774321 95.523 -11.4219
13145.140532 95.502 -16.9180
13145.506743 95.537 -22.4160
13145.872954 95.628 -27.8496
13146.239165 95.770 -33.1641
13146.605375 95.959 -38.3066
13146.971586 96.188 -43.2402
13147.337797 96.451 -47.9375
13147.704008 96.740 -52.3828
13148.070219 97.049 -56.5742
13148.436430 97.371 -60.5098
13148.802641 97.702 -64.2031
13149.168852 98.037 -67.6641
13149.535063 98.372 -70.9082
13149.901274 98.705 -73.9512
13150.267485 99.034 -76.8086
13150.633695 99.356 -79.4961
13150.999906 99.670 -82.0273
13151.366117 99.976 -84.4160
13151.732328 100.272 -86.6738
13152.098539 100.559 -88.8145
13152.464750 100.836 -90.8477
13152.830961 101.102 -92.7812
13153.197172 101.358 -94.6230
13153.563383 101.604 -96.3809
13153.929594 101.839 -98.0645
13154.295805 102.065 -99.6758
13154.662015 102.280 -101.2207
13155.028226 102.486 -102.7051
13155.394437 102.682 -104.1328
13155.760648 102.869 -105.5059
13156.126859 103.046 -106.8301
13156.493070 103.215 -108.1074
13156.859281 103.374 -109.3398
13157.225492 103.525 -110.5273
13157.591703 103.668 -111.6777
13157.957914 103.802 -112.7871
13158.324125 103.928 -113.8594
13158.690335 104.046 -114.8945
13159.056546 104.156 -115.8965
13159.422757 104.259 -116.8633
13159.788968 104.354 -117.7969
13160.155179 104.442 -118.6973
13160.521390 104.522 -119.5645
13160.887601 104.595 -120.4004
13161.253812 104.662 -121.2051
13161.620023 104.721 -121.9766
13161.986234 104.774 -122.7168
13162.352444 104.820 -123.4238
13162.718655 104.859 -124.0996
13163.084866 104.892 -124.7422
13163.451077 104.919 -125.3516
13163.817288 104.939 -125.9277
13164.183499 104.954 -126.4688
13164.549710 104.962 -126.9746
13164.915921 104.964 -127.4434
13165.282132 104.961 -127.8750
13165.648343 104.952 -128.2676
13166.014554 104.937 -128.6211
13166.380764 104.918 -128.9336
13166.746975 104.893 -129.2031
13167.113186 104.863 -129.4297
13167.479397 104.828 -129.6094
13167.845608 104.789 -129.7422
13168.211819 104.745 -129.8262
13168.578030 104.697 -129.8594
13168.944241 104.646 -129.8379
13169.310452 104.591 -129.7617
13169.676663 104.533 -129.6289
13170.042874 104.473 -129.4375
13170.409084 104.410 -129.1855
13170.775295 104.346 -128.8691
13171.141506 104.280 -128.4863
13171.507717 104.214 -128.0391
13171.873928 104.148 -127.5234
13172.240139 104.083 -126.9355
13172.606350 104.020 -126.2793
13172.972561 103.959 -125.5508
13173.338772 103.902 -124.7520
13173.704983 103.849 -123.8809
13174.071194 103.801 -122.9414
13174.437404 103.760 -121.9297
13174.803615 103.726 -120.8555
13175.169826 103.700 -119.7188
13175.536037 103.684 -118.5254
13175.902248 103.678 -117.2773
13176.268459 103.683 -115.9844
13176.634670 103.700 -114.6504
13177.000881 103.730 -113.2832
13177.367092 103.772 -111.8926
13177.733303 103.829 -110.4863
13178.099514 103.898 -109.0723
13178.465724 103.982 -107.6602
