* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\3.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: May 26, 2026 12:06:55 AM
* REW Settings:
11877.318369 105.495 -140.1250
11877.684580 107.479 -144.7578
11878.050791 108.826 -153.7188
11878.417002 109.563 -164.0234
11878.783213 109.827 -174.0234
11879.149424 109.784 177.2109
11879.515635 109.618 170.0078
11879.881846 109.497 164.0625
11880.248057 109.517 158.6016
11880.614268 109.677 152.7578
11880.980478 109.902 145.9844
11881.346689 110.098 138.1719
11881.712900 110.175 129.4844
11882.079111 110.063 120.3125
11882.445322 109.711 111.1719
11882.811533 109.095 102.6406
11883.177744 108.230 95.2812
11883.543955 107.153 89.3906
11883.910166 105.875 84.8516
11884.276377 104.280 81.3906
11884.642588 102.030 79.7422
11885.008798 98.553 84.7812
11885.375009 94.583 115.4062
11885.741220 97.042 158.3203
11886.107431 101.024 167.9453
11886.473642 103.236 165.9219
11886.839853 104.010 162.6641
11887.206064 103.773 163.4844
11887.572275 103.379 172.5938
11887.938486 104.229 -173.1094
11888.304697 106.268 -164.3594
11888.670908 108.262 -163.1094
11889.037118 109.707 -165.6250
11889.403329 110.639 -169.0547
11889.769540 111.259 -172.1406
11890.135751 111.751 -175.0312
11890.501962 112.164 -178.6016
11890.868173 112.384 176.5000
11891.234384 112.237 170.5781
11891.600595 111.593 164.8672
11891.966806 110.453 161.5156
11892.333017 109.137 163.0703
11892.699228 108.442 169.5312
11893.065438 108.845 174.7109
11893.431649 109.680 173.4453
11893.797860 110.201 166.7031
11894.164071 110.139 157.3672
11894.530282 109.508 148.0234
11894.896493 108.516 140.9062
11895.262704 107.610 137.0938
11895.628915 107.267 134.6016
11895.995126 107.428 129.4141
11896.361337 107.535 119.9062
11896.727547 107.053 107.3281
11897.093758 105.537 94.0547
11897.459969 102.325 84.3281
11897.826180 96.311 96.4219
11898.192391 97.231 158.1719
11898.558602 103.053 165.6562
11898.924813 106.019 156.0312
11899.291024 107.142 143.8438
11899.657235 106.791 133.0781
11900.023446 104.958 128.1094
11900.389657 102.045 140.2188
11900.755867 102.465 174.1016
11901.122078 106.458 -172.0703
11901.488289 109.565 -175.1562
11901.854500 111.452 176.3047
11902.220711 112.373 166.3438
11902.586922 112.499 156.8203
11902.953133 111.958 149.2031
11903.319344 110.937 145.1641
11903.685555 109.829 146.0547
11904.051766 109.241 150.8203
11904.417977 109.419 154.8359
11904.784187 109.930 154.7031
11905.150398 110.299 150.6719
11905.516609 110.345 144.1719
11905.882820 110.068 136.1797
11906.249031 109.509 126.8984
11906.615242 108.664 116.0469
11906.981453 107.450 103.1641
11907.347664 105.700 87.9453
11907.713875 103.166 70.1641
11908.080086 99.430 49.1484
11908.446297 93.628 20.8906
11908.812507 85.454 -45.0859
11909.178718 88.747 -126.5859
11909.544929 92.428 -148.0156
11909.911140 95.026 -152.8516
11910.277351 97.984 -156.3359
11910.643562 100.797 -165.5703
11911.009773 102.772 -179.6172
11911.375984 103.587 164.1406
11911.742195 102.933 148.1953
11912.108406 100.044 137.3281
11912.474617 93.648 161.1406
11912.840827 99.160 -138.0703
11913.207038 105.454 -141.2734
11913.573249 108.927 -155.0000
11913.939460 110.833 -170.3359
11914.305671 111.653 175.0000
11914.671882 111.637 162.4141
11915.038093 111.009 153.3203
11915.404304 110.126 148.8906
11915.770515 109.502 148.5156
11916.136726 109.418 148.7109
11916.502937 109.586 146.3047
11916.869147 109.563 141.2188
11917.235358 109.121 135.1484
11917.601569 108.261 130.0625
11917.967780 107.170 127.5391
11918.333991 106.183 128.0234
11918.700202 105.595 130.0625
11919.066413 105.402 131.3984
11919.432624 105.373 131.0547
11919.798835 105.321 129.4688
11920.165046 105.174 127.4766
11920.531256 104.928 125.8750
11920.897467 104.636 125.4141
11921.263678 104.443 126.5938
11921.629889 104.557 128.7812
11921.996100 105.030 129.9219
11922.362311 105.596 128.1641
11922.728522 105.852 123.4219
11923.094733 105.440 116.9922
11923.460944 104.032 111.1484
11923.827155 101.214 110.6172
11924.193366 97.070 130.0781
11924.559576 97.524 176.7500
11924.925787 101.853 -164.5703
11925.291998 104.959 -161.5938
11925.658209 107.111 -162.1719
11926.024420 108.796 -163.9609
11926.390631 110.192 -167.1797
11926.756842 111.249 -172.0781
11927.123053 111.842 -178.1016
11927.489264 111.904 176.0625
11927.855475 111.492 172.2109
11928.221686 110.902 172.0078
11928.587896 110.671 175.0234
11928.954107 111.077 177.2656
11929.320318 111.722 175.2188
11929.686529 112.063 169.0703
11930.052740 111.816 160.8047
11930.418951 110.914 152.6875
11930.785162 109.475 147.0781
11931.151373 107.908 145.7969
11931.517584 106.842 147.5078
11931.883795 106.400 147.1641
11932.250006 105.955 142.0781
11932.616216 104.903 134.0469
11932.982427 102.965 127.1172
11933.348638 100.337 127.5703
11933.714849 98.585 139.9609
11934.081060 99.115 150.6641
11934.447271 99.881 150.1875
11934.813482 99.393 146.8438
11935.179693 97.703 154.0703
11935.545904 98.247 -179.6094
11935.912115 102.363 -167.7344
11936.278326 105.896 -173.6562
11936.644536 108.133 174.2812
11937.010747 109.274 161.0000
11937.376958 109.523 149.0234
11937.743169 109.118 140.2812
11938.109380 108.457 136.0469
11938.475591 108.060 135.0625
11938.841802 108.042 133.2266
11939.208013 107.884 127.8281
11939.574224 106.935 119.7500
11939.940435 104.560 112.4609
11940.306646 99.879 116.5312
11940.672856 96.755 167.0469
11941.039067 102.199 -166.9922
11941.405278 105.605 -171.3984
11941.771489 106.981 178.7031
11942.137700 106.873 169.5469
11942.503911 105.553 165.9219
11942.870122 103.852 175.0859
11943.236333 104.348 -164.8281
11943.602544 107.068 -155.3281
11943.968755 109.606 -157.9688
11944.334965 111.374 -165.9766
11944.701176 112.457 -175.8203
11945.067387 112.995 174.1562
11945.433598 113.116 164.8672
11945.799809 112.935 156.8672
11946.166020 112.571 150.3984
11946.532231 112.121 145.2578
11946.898442 111.616 140.9219
11947.264653 110.976 136.9922
11947.630864 110.037 133.8438
11947.997075 108.655 133.3750
11948.363285 106.998 139.4766
11948.729496 106.195 154.8047
11949.095707 107.400 169.6797
11949.461918 109.393 174.3906
11949.828129 110.943 171.7031
11950.194340 111.778 166.0078
11950.560551 111.961 160.2422
11950.926762 111.698 156.4219
11951.292973 111.346 155.5000
11951.659184 111.299 156.2656
11952.025395 111.627 155.6953
11952.391605 112.011 151.8984
11952.757816 112.094 145.2109
11953.124027 111.677 137.0391
11953.490238 110.685 129.0312
11953.856449 109.138 123.0312
11954.222660 107.199 121.1953
11954.588871 105.312 125.3906
11954.955082 104.201 134.6719
11955.321293 104.222 143.9922
11955.687504 105.010 149.1250
11956.053715 106.069 149.1172
11956.419925 107.032 144.3594
11956.786136 107.603 135.7656
11957.152347 107.509 124.5859
11957.518558 106.426 112.5234
11957.884769 103.767 102.8750
11958.250980 98.295 109.8359
11958.617191 97.741 174.4688
11958.983402 104.584 -172.8516
11959.349613 108.458 177.5000
11959.715824 110.550 163.9219
11960.082035 111.454 149.9922
11960.448245 111.415 137.3438
11960.814456 110.568 127.4922
11961.180667 109.073 122.3672
11961.546878 107.321 124.2188
11961.913089 106.068 133.1328
11962.279300 105.846 144.2812
11962.645511 106.319 153.1250
11963.011722 107.066 159.3906
11963.377933 107.988 163.4297
11963.744144 108.997 164.7422
11964.110355 109.903 163.1641
11964.476565 110.535 159.3359
11964.842776 110.807 154.2422
11965.208987 110.703 148.8516
11965.575198 110.239 144.0859
11965.941409 109.457 141.0078
11966.307620 108.500 141.0859
11966.673831 107.776 145.4922
11967.040042 107.897 152.2656
11967.406253 108.921 155.8906
11967.772464 110.189 153.5703
11968.138674 111.138 146.5703
11968.504885 111.528 137.2266
11968.871096 111.291 127.7656
11969.237307 110.475 120.5547
11969.603518 109.360 118.1016
11969.969729 108.620 121.0938
11970.335940 108.802 124.8828
11970.702151 109.441 124.1016
11971.068362 109.753 118.8984
11971.434573 109.341 112.3047
11971.800784 108.145 108.0156
11972.166994 106.537 110.1172
11972.533205 105.602 119.0938
11972.899416 105.875 126.0469
11973.265627 106.165 125.2188
11973.631838 105.343 119.7578
11973.998049 102.624 116.0625
11974.364260 97.256 133.3281
11974.730471 98.133 -167.3984
11975.096682 103.324 -155.1406
11975.462893 105.876 -158.5625
11975.829104 106.739 -161.7734
11976.195314 106.895 -159.0469
11976.561525 107.682 -150.6016
11976.927736 109.597 -145.2500
11977.293947 111.673 -147.6641
11977.660158 113.212 -155.4688
11978.026369 114.074 -165.7188
11978.392580 114.321 -176.4453
11978.758791 114.089 173.6406
11979.125002 113.561 165.3438
11979.491213 112.958 158.7578
11979.857424 112.461 153.1484
11980.223634 112.118 147.3906
11980.589845 111.860 140.7578
11980.956056 111.592 133.2344
11981.322267 111.260 125.0781
11981.688478 110.823 116.5391
11982.054689 110.202 107.7734
11982.420900 109.250 99.2812
11982.787111 107.770 92.4141
11983.153322 105.615 90.5469
11983.519533 103.271 100.1875
11983.885744 102.929 120.7500
11984.251954 104.771 132.4609
11984.618165 106.340 132.6719
11984.984376 106.804 129.1016
11985.350587 106.135 128.0859
11985.716798 104.868 136.5781
11986.083009 104.983 156.3281
11986.449220 107.321 170.6172
11986.815431 109.834 173.2891
11987.181642 111.645 170.2422
11987.547853 112.786 165.4766
11987.914064 113.453 160.7266
11988.280274 113.831 156.3672
11988.646485 114.016 152.0000
11989.012696 113.982 147.0547
11989.378907 113.608 141.4062
11989.745118 112.742 135.6172
11990.111329 111.243 131.0312
11990.477540 109.043 130.2500
11990.843751 106.427 137.7344
11991.209962 104.725 155.8984
11991.576173 105.039 173.6797
11991.942383 105.996 -177.4219
11992.308594 106.578 -173.2812
11992.674805 106.862 -169.5469
11993.041016 107.288 -165.4219
11993.407227 108.079 -163.2891
11993.773438 109.004 -165.3828
11994.139649 109.718 -171.7578
11994.505860 110.032 178.6953
11994.872071 109.898 167.1562
11995.238282 109.332 154.5547
11995.604493 108.366 141.6875
11995.970703 107.017 129.4375
11996.336914 105.273 119.1172
11996.703125 103.123 113.1562
11997.069336 100.859 115.9844
11997.435547 99.846 129.9922
11997.801758 101.166 142.9531
11998.167969 103.190 145.7266
11998.534180 104.685 142.6094
11998.900391 105.442 138.5391
11999.266602 105.625 136.9766
11999.632813 105.689 139.9844
11999.999023 106.257 146.2969
12000.365234 107.463 151.3516
12000.731445 108.819 152.7266
12001.097656 109.920 151.4375
12001.463867 110.674 149.2344
12001.830078 111.160 147.1641
12002.196289 111.479 145.3984
12002.562500 111.653 143.6484
12002.928711 111.625 141.9688
12003.294922 111.363 141.0625
12003.661133 110.965 141.9219
12004.027343 110.688 144.6641
12004.393554 110.722 147.5859
12004.759765 110.925 148.5625
12005.125976 110.959 147.3672
12005.492187 110.608 145.6328
12005.858398 109.948 145.6641
12006.224609 109.392 148.6016
12006.590820 109.390 152.0156
12006.957031 109.781 151.6641
12007.323242 109.964 146.3516
12007.689453 109.467 137.6797
12008.055663 107.984 128.1797
12008.421874 105.206 121.7500
12008.788085 100.987 128.4531
12009.154296 98.899 163.6797
12009.520507 102.024 -175.3516
12009.886718 104.585 -175.8438
12010.252929 105.917 178.2422
12010.619140 106.523 172.2656
12010.985351 106.870 167.6016
12011.351562 107.251 163.3906
12011.717773 107.662 158.1328
12012.083983 107.884 151.3125
12012.450194 107.685 143.8125
12012.816405 106.921 137.5078
12013.182616 105.603 135.3672
12013.548827 104.207 141.3047
12013.915038 104.024 154.6797
12014.281249 105.481 164.6484
12014.647460 107.289 166.1328
12015.013671 108.641 162.3984
12015.379882 109.396 156.8672
12015.746092 109.645 151.8438
12016.112303 109.607 148.7734
12016.478514 109.599 147.8672
12016.844725 109.865 147.4688
12017.210936 110.321 145.2422
12017.577147 110.638 140.3359
12017.943358 110.506 133.6328
12018.309569 109.739 127.1250
12018.675780 108.320 123.8047
12019.041991 106.659 127.6406
12019.408202 105.978 138.7109
12019.774412 106.806 146.8516
12020.140623 107.878 146.5156
12020.506834 108.278 141.1953
12020.873045 107.770 135.4844
12021.239256 106.472 134.2188
12021.605467 105.219 142.3516
12021.971678 105.649 155.6641
12022.337889 107.422 160.9453
12022.704100 108.972 157.4453
12023.070311 109.744 150.0859
12023.436522 109.713 142.7266
12023.802732 109.057 138.6406
12024.168943 108.301 140.5703
12024.535154 108.359 147.1562
12024.901365 109.451 151.2344
12025.267576 110.746 149.1953
12025.633787 111.596 142.9844
12025.999998 111.796 135.5234
12026.366209 111.360 129.5078
12026.732420 110.517 127.6016
12027.098631 109.865 131.2109
12027.464842 110.082 137.0234
12027.831052 110.969 139.1172
12028.197263 111.774 136.2656
12028.563474 112.051 130.7578
12028.929685 111.682 125.3203
12029.295896 110.761 122.6016
12029.662107 109.649 124.8672
12030.028318 108.992 131.8359
12030.394529 109.117 139.2031
12030.760740 109.620 143.6406
12031.126951 110.075 145.8672
12031.493162 110.445 147.4922
12031.859372 110.871 148.6875
12032.225583 111.369 148.3594
12032.591794 111.746 145.8047
12032.958005 111.765 141.5938
12033.324216 111.289 137.2500
12033.690427 110.332 134.8359
12034.056638 109.144 136.4297
12034.422849 108.267 142.3750
12034.789060 108.114 149.3281
12035.155271 108.432 153.4531
12035.521482 108.743 154.4688
12035.887692 108.851 153.9219
12036.253903 108.794 152.9922
12036.620114 108.653 151.9609
12036.986325 108.454 150.7344
12037.352536 108.184 149.5547
12037.718747 107.903 148.9453
12038.084958 107.775 148.9141
12038.451169 107.922 148.2812
12038.817380 108.240 145.5469
12039.183591 108.467 140.3984
12039.549801 108.380 133.9531
12039.916012 107.900 128.1797
12040.282223 107.163 125.3125
12040.648434 106.588 126.6641
12041.014645 106.676 130.3672
12041.380856 107.393 132.3281
12041.747067 108.241 131.1250
12042.113278 108.883 128.2266
12042.479489 109.296 125.4688
12042.845700 109.636 123.7109
12043.211911 110.059 122.4453
12043.578121 110.557 120.5078
12043.944332 110.961 117.3125
12044.310543 111.093 113.3047
12044.676754 110.856 109.5859
12045.042965 110.264 107.5234
12045.409176 109.460 108.4297
12045.775387 108.739 112.9297
12046.141598 108.442 119.9453
12046.507809 108.681 126.8672
12046.874020 109.240 131.6406
12047.240231 109.826 134.0000
12047.606441 110.259 134.7188
12047.972652 110.488 134.7500
12048.338863 110.550 134.8281
12048.705074 110.520 135.1875
12049.071285 110.447 135.5859
12049.437496 110.303 135.7578
12049.803707 110.017 135.8906
12050.169918 109.579 136.8125
12050.536129 109.131 139.3281
12050.902340 108.934 142.9766
12051.268551 109.085 145.6562
12051.634761 109.343 145.5625
12052.000972 109.361 142.9453
12052.367183 108.937 139.6250
12052.733394 108.113 138.0703
12053.099605 107.279 140.3359
12053.465816 107.090 145.1484
12053.832027 107.683 147.3125
12054.198238 108.455 144.0156
12054.564449 108.872 136.5547
12054.930660 108.725 127.3984
12055.296871 107.995 119.0625
12055.663081 106.840 114.2188
12056.029292 105.758 115.0469
12056.395503 105.515 119.7500
12056.761714 106.187 122.1797
12057.127925 107.009 119.6641
12057.494136 107.381 114.3047
12057.860347 107.085 109.5625
12058.226558 106.245 109.6328
12058.592769 105.695 118.2891
12058.958980 106.785 130.3047
12059.325191 109.034 134.4062
12059.691401 111.093 130.0703
12060.057612 112.455 121.1719
12060.423823 113.041 110.5547
12060.790034 112.858 100.1953
12061.156245 111.952 92.0938
12061.522456 110.510 88.7344
12061.888667 109.117 92.1094
12062.254878 108.622 99.1953
12062.621089 108.895 102.7266
12062.987300 108.980 101.0078
12063.353510 108.272 97.4766
12063.719721 106.643 97.3672
12064.085932 104.776 107.3750
12064.452143 104.712 125.1484
12064.818354 106.327 133.7344
12065.184565 107.580 131.7969
12065.550776 107.788 125.9375
12065.916987 106.943 121.6094
12066.283198 105.483 124.4922
12066.649409 104.931 136.8672
12067.015620 106.341 146.3672
12067.381830 108.168 144.6875
12067.748041 109.324 135.8750
12068.114252 109.612 124.1719
12068.480463 109.050 112.3906
12068.846674 107.710 103.1562
12069.212885 105.859 99.7891
12069.579096 104.358 104.5391
12069.945307 104.209 111.6953
12070.311518 104.811 112.6719
12070.677729 104.995 108.0000
12071.043940 104.223 102.3047
12071.410150 102.355 101.7031
12071.776361 100.224 115.7734
12072.142572 100.949 140.8047
12072.508783 103.822 151.7109
12072.874994 106.193 151.1719
12073.241205 107.751 147.0312
12073.607416 108.756 142.5156
12073.973627 109.470 138.3906
12074.339838 110.026 134.1797
12074.706049 110.391 129.2891
12075.072260 110.435 123.7734
12075.438470 110.047 118.5234
12075.804681 109.210 115.1484
12076.170892 108.111 115.5547
12076.537103 107.230 120.5000
12076.903314 107.057 127.2344
12077.269525 107.454 131.3906
12077.635736 107.895 131.8516
12078.001947 108.064 130.0547
12078.368158 107.906 127.7109
12078.734369 107.492 125.9609
12079.100580 106.939 125.5312
12079.466790 106.396 126.8203
12079.833001 106.069 129.7812
12080.199212 106.153 133.2266
12080.565423 106.638 135.1719
12080.931634 107.270 134.5156
12081.297845 107.785 131.8828
12081.664056 108.087 128.8828
12082.030267 108.291 127.0156
12082.396478 108.663 126.5234
12082.762689 109.375 125.7969
12083.128900 110.281 122.8984
12083.495110 111.058 117.4844
12083.861321 111.466 110.6562
12084.227532 111.419 104.1250
12084.593743 110.997 99.6406
12084.959954 110.482 98.3047
12085.326165 110.245 99.1953
12085.692376 110.370 99.3047
12086.058587 110.497 96.5781
12086.424798 110.194 91.5703
12086.791009 109.186 86.3828
12087.157219 107.387 84.2109
12087.523430 105.116 89.4844
12087.889641 103.570 103.6484
12088.255852 103.487 116.9219
12088.622063 103.506 123.1953
12088.988274 102.524 128.5078
12089.354485 100.834 144.1406
12089.720696 101.412 172.6797
12090.086907 104.663 -171.9922
12090.453118 107.548 -171.4375
12090.819329 109.480 -176.8906
12091.185539 110.656 175.6406
12091.551750 111.305 167.7109
12091.917961 111.617 159.8125
12092.284172 111.721 151.8516
12092.650383 111.679 143.5391
